chr19	622753	622820	0	0	1	63	0	75
chr19	622986	623453	0	0	1	61	1	71
chr19	623603	624717	2	2	0	2	0	41
chr19	623604	624718	0	0	1	113	1	71
chr19	624905	625122	2	2	0	1	4	61
chr19	624906	625123	0	0	1	84	4	72
chr19	625212	629538	2	2	0	2	2	38
chr19	625213	629539	0	0	1	7	2	60
chr19	625255	629539	0	0	1	57	2	66
chr19	630169	632833	0	0	1	91	0	75
chr19	632939	633424	0	0	1	48	0	75
chr19	633895	633982	1	1	0	2	0	41
chr19	638097	654467	2	2	0	0	1	30
chr19	640140	643234	0	0	1	13	0	74
chr19	643338	643408	1	1	0	3	0	64
chr19	643339	643432	0	0	1	7	0	52
chr19	648278	648371	0	0	1	118	2	75
chr19	648487	648880	2	2	0	3	2	53
chr19	648488	648881	0	0	1	109	9	75
chr19	648976	649678	0	0	1	70	23	70
chr19	649052	649677	2	2	0	2	0	59
chr19	649748	649818	2	2	0	0	2	16
chr19	649748	650232	2	2	0	2	28	64
chr19	649749	650233	0	0	1	44	30	62
chr19	650296	651609	2	2	0	7	23	62
chr19	650296	651690	2	2	0	0	5	62
chr19	650297	651610	0	0	1	51	23	65
chr19	650297	651691	0	0	1	7	5	64
chr19	651785	652232	0	0	1	2	0	63
chr19	651856	652232	0	0	1	63	18	66
chr19	651916	652232	0	0	1	6	0	27
chr19	652296	652824	2	2	0	28	20	60
chr19	652297	652825	0	0	1	0	21	58
chr19	652884	659411	2	2	0	1	0	20
chr19	652884	662710	2	2	0	0	1	58
chr19	652884	663045	2	2	0	0	20	58
chr19	652885	661355	0	0	1	1	0	47
chr19	652885	662711	0	0	1	0	1	60
chr19	652885	663046	0	0	1	13	20	61
chr19	661439	663045	2	2	0	1	0	50
chr19	663707	667210	1	1	0	1	0	19
chr19	667336	667492	1	3	0	0	1	60
chr19	667540	667570	1	3	0	0	1	13
chr19	676527	677791	0	0	1	5	0	42
chr19	677724	680148	2	2	0	1	0	45
chr19	677724	680409	2	2	0	1	0	43
chr19	680489	681331	1	1	0	5	0	72
chr19	681561	681649	0	0	1	8	0	75
chr19	708157	726136	1	1	0	1	0	53
chr19	709152	726137	0	0	1	59	0	55
chr19	712465	761170	2	2	0	0	1	22
chr19	719658	726137	0	0	1	55	0	55
chr19	722907	723775	1	1	0	1	0	34
chr19	723831	726136	1	1	0	2	0	53
chr19	724462	726136	1	1	0	1	0	53
chr19	726190	727007	0	0	1	379	2	57
chr19	727088	727422	1	1	0	1	0	38
chr19	727088	727562	1	1	0	496	2	75
chr19	727694	731093	1	1	0	2	0	56
chr19	727694	734171	1	1	0	1	0	22
chr19	727695	731094	0	0	1	584	0	75
chr19	731245	734171	1	1	0	366	3	72
chr19	734194	736017	1	1	0	370	1	26
chr19	734194	746283	1	1	0	1	0	22
chr19	734195	736018	0	0	1	1	0	23
chr19	735403	735556	1	1	0	0	2	25
chr19	735403	735633	1	1	0	0	2	25
chr19	735403	735710	1	1	0	0	2	25
chr19	735452	735528	1	1	0	0	2	27
chr19	735452	735836	1	1	0	0	2	27
chr19	736078	740350	1	1	0	197	1	62
chr19	736078	746283	1	1	0	176	0	62
chr19	740483	746283	1	1	0	141	0	75
chr19	748316	760286	1	1	0	0	1	14
chr19	797505	799411	1	1	0	20	0	49
chr19	798545	799411	1	1	0	2	0	23
chr19	799443	803559	1	1	0	27	0	74
chr19	803636	804034	1	1	0	26	0	74
chr19	804209	804291	0	0	1	33	0	72
chr19	804438	804530	1	1	0	63	0	75
chr19	804702	804827	1	1	0	32	0	68
chr19	804939	805011	1	1	0	97	1	75
chr19	805187	805490	1	1	0	0	9	49
chr19	805187	806406	1	1	0	8	0	66
chr19	805188	805491	0	0	1	11	9	60
chr19	805188	806407	0	0	1	29	0	62
chr19	805569	806406	1	1	0	0	9	39
chr19	805570	806407	0	0	1	3	9	38
chr19	805902	806406	1	1	0	1	0	53
chr19	806556	807867	1	1	0	26	0	35
chr19	807903	808359	0	0	1	32	0	72
chr19	808452	808544	1	1	0	35	0	75
chr19	808763	810542	0	0	1	76	0	75
chr19	810621	810693	0	0	1	71	0	72
chr19	813419	813480	1	3	0	1	0	68
chr19	813896	814433	0	0	1	134	0	73
chr19	814608	814691	0	0	1	135	0	58
chr19	814661	814884	2	2	0	1	0	46
chr19	814749	814884	2	2	0	4	0	57
chr19	814750	814885	0	0	1	103	0	59
chr19	815081	815197	2	2	0	1	0	26
chr19	815082	815185	0	0	1	90	0	73
chr19	815328	815665	0	0	1	86	0	72
chr19	815852	821484	0	0	1	28	0	73
chr19	821586	821914	0	0	1	40	0	71
chr19	828960	829190	1	1	0	0	1	22
chr19	829125	829190	1	1	0	0	1	22
chr19	844034	846145	1	1	0	1	0	32
chr19	846378	847798	0	0	1	9	0	73
chr19	853403	855562	1	1	0	3	0	75
chr19	855795	855957	0	0	1	1	0	62
chr19	859744	860615	1	1	0	1	0	48
chr19	860774	860860	0	0	1	3	0	22
chr19	861005	861697	1	1	0	6	0	45
chr19	861956	867427	1	1	0	1	0	26
chr19	861957	863091	0	0	1	9	0	64
chr19	867512	867819	2	2	0	1	0	25
chr19	868251	868414	2	2	0	6	0	52
chr19	868499	868861	2	2	0	2	17	53
chr19	868500	868862	0	0	1	59	17	73
chr19	868946	871035	2	2	0	1	17	57
chr19	868947	871036	0	0	1	38	17	68
chr19	871253	871924	2	2	0	36	2	75
chr19	872118	873447	2	2	0	1	0	64
chr19	872119	873448	0	0	1	40	0	74
chr19	873583	875243	0	0	1	61	0	75
chr19	875455	876973	0	0	1	45	0	70
chr19	877181	879936	0	0	1	52	0	71
chr19	880149	881558	0	0	1	111	1	73
chr19	881715	884902	0	0	1	98	1	75
chr19	885008	885768	2	2	0	4	0	75
chr19	885009	885769	0	0	1	109	1	75
chr19	885599	885768	2	2	0	1	0	72
chr19	886202	889637	0	0	1	54	0	68
chr19	886202	890136	0	0	1	5	0	68
chr19	889807	890135	2	2	0	2	0	40
chr19	889808	890136	0	0	1	117	0	72
chr19	890245	890962	0	0	1	110	0	75
chr19	890286	890961	2	2	0	1	0	75
chr19	890445	890961	2	2	0	1	0	58
chr19	891149	892345	2	2	0	1	0	29
chr19	891150	892346	0	0	1	2	0	38
chr19	891150	893085	0	0	1	50	0	68
chr19	891718	891752	2	2	0	1	1	60
chr19	891903	891977	2	2	0	0	1	53
chr19	891940	891977	2	2	0	0	1	16
chr19	891940	892014	2	2	0	0	1	16
chr19	891940	892051	2	2	0	0	1	16
chr19	897540	899438	2	2	0	77	0	60
chr19	898981	902302	1	1	0	1	0	31
chr19	899495	900059	2	2	0	1	0	57
chr19	899496	899600	0	0	1	82	0	75
chr19	899629	900059	2	2	0	1	0	21
chr19	899686	900059	2	2	0	2	0	69
chr19	899687	900060	0	0	1	61	0	75
chr19	900147	900828	0	0	1	69	0	74
chr19	900952	901420	2	2	0	1	0	40
chr19	900953	901421	0	0	1	78	0	75
chr19	901027	902302	1	1	0	2	0	15
chr19	901546	901974	2	2	0	54	0	75
chr19	902130	902313	2	2	0	4	0	18
chr19	902130	913085	2	2	0	23	0	58
chr19	902131	902241	0	0	1	11	1	64
chr19	902434	913085	2	2	0	1	0	16
chr19	902435	902518	0	0	1	4	1	37
chr19	902627	913085	2	2	0	1	0	16
chr19	918669	919489	0	0	1	1	0	53
chr19	919626	919873	0	0	1	2	0	50
chr19	919626	920289	0	0	1	1	0	32
chr19	920107	920289	0	0	1	1	0	19
chr19	925921	929261	0	0	1	1	0	62
chr19	929897	932417	0	0	1	10	0	24
chr19	932742	960090	1	1	0	1	0	25
chr19	964431	964831	1	1	0	13	0	75
chr19	964431	968403	1	1	0	1	0	32
chr19	965080	966570	1	1	0	13	0	73
chr19	966868	968403	1	1	0	9	0	75
chr19	968504	971877	0	0	1	10	0	49
chr19	983050	983160	1	1	0	3	0	39
chr19	983251	983961	0	0	1	3	0	67
chr19	984186	985863	1	1	0	1	0	22
chr19	984564	985864	0	0	1	60	0	75
chr19	985975	986134	1	1	0	2	0	49
chr19	985976	989761	0	0	1	28	0	69
chr19	989895	990221	1	1	0	58	0	73
chr19	990364	990850	1	1	0	33	1	75
chr19	990995	991079	1	1	0	27	0	66
chr19	991145	991225	1	1	0	2	2	36
chr19	991146	991226	0	0	1	28	2	67
chr19	991351	991953	1	1	0	8	1	45
chr19	991352	991954	0	0	1	46	2	72
chr19	992121	994017	1	1	0	1	0	40
chr19	992122	994018	0	0	1	61	0	68
chr19	994087	994210	1	1	0	56	0	69
chr19	1008018	1008174	2	2	0	2	0	41
chr19	1008290	1008615	1	1	0	1	0	25
chr19	1010895	1011094	0	0	1	190	2	74
chr19	1011095	1011365	0	0	1	1	0	21
chr19	1011131	1011364	2	2	0	1	0	36
chr19	1011194	1011364	2	2	0	7	2	14
chr19	1011195	1011365	0	0	1	195	4	75
chr19	1011235	1011364	2	2	0	1	0	30
chr19	1011498	1011577	2	2	0	12	4	75
chr19	1011499	1011578	0	0	1	203	4	75
chr19	1011612	1011739	0	0	1	102	0	57
chr19	1011663	1011739	0	0	1	120	0	57
chr19	1011797	1011889	2	2	0	189	0	75
chr19	1011991	1012063	2	2	0	8	0	68
chr19	1011992	1012064	0	0	1	100	0	75
chr19	1012188	1012461	0	0	1	197	0	75
chr19	1012573	1013239	0	0	1	339	0	75
chr19	1013340	1014190	0	0	1	185	3	72
chr19	1013358	1014190	0	0	1	4	0	54
chr19	1013398	1014189	2	2	0	1	0	64
chr19	1014317	1020770	0	0	1	2	0	53
chr19	1014472	1020769	2	2	0	1	0	42
chr19	1014473	1020770	0	0	1	218	0	75
chr19	1026723	1031068	1	1	0	6	0	30
chr19	1031191	1032389	1	1	0	13	0	67
chr19	1032457	1032556	1	1	0	20	0	70
chr19	1032695	1036413	1	1	0	4	0	70
chr19	1032696	1036128	0	0	1	9	0	74
chr19	1036245	1036413	1	1	0	12	0	75
chr19	1036562	1037623	0	0	1	11	0	71
chr19	1041427	1041508	0	0	1	16	1	75
chr19	1041427	1041514	0	0	1	0	1	3
chr19	1041602	1042061	1	1	0	2	0	20
chr19	1041603	1041829	0	0	1	13	0	50
chr19	1041972	1042062	0	0	1	10	0	74
chr19	1042175	1042312	1	1	0	9	0	71
chr19	1042825	1043038	1	1	0	9	0	41
chr19	1043251	1043332	0	0	1	15	0	69
chr19	1043473	1043723	0	0	1	17	0	60
chr19	1043840	1044574	1	1	0	10	0	73
chr19	1044743	1044999	1	1	0	8	0	72
chr19	1045231	1046228	0	0	1	11	1	72
chr19	1045619	1046228	0	0	1	0	1	6
chr19	1046406	1046800	0	0	1	7	0	66
chr19	1047023	1047154	1	1	0	5	0	72
chr19	1047377	1047450	1	1	0	11	0	61
chr19	1047654	1048893	0	0	1	11	0	73
chr19	1049004	1049263	1	1	0	5	0	72
chr19	1049004	1049315	1	1	0	1	0	18
chr19	1049437	1050919	0	0	1	4	0	69
chr19	1051052	1051153	0	0	1	8	0	71
chr19	1051294	1051447	0	0	1	5	0	44
chr19	1051586	1051940	0	0	1	10	2	52
chr19	1052125	1052211	1	1	0	1	4	66
chr19	1052126	1052212	0	0	1	14	4	67
chr19	1052285	1053326	1	1	0	0	4	63
chr19	1052286	1053327	0	0	1	5	4	66
chr19	1053530	1053785	1	1	0	9	1	49
chr19	1053835	1054003	1	1	0	10	1	49
chr19	1054109	1054190	1	1	0	7	0	49
chr19	1054109	1054567	1	1	0	2	0	32
chr19	1054340	1054567	1	1	0	10	0	63
chr19	1054693	1054777	1	1	0	8	0	69
chr19	1054878	1055095	0	0	1	7	0	44
chr19	1055350	1055904	1	1	0	16	0	34
chr19	1055938	1056063	1	1	0	13	0	39
chr19	1055939	1056064	0	0	1	4	0	34
chr19	1056242	1056327	1	1	0	12	0	74
chr19	1056499	1056905	0	0	1	9	0	67
chr19	1057083	1057311	1	1	0	6	0	68
chr19	1057428	1057912	1	1	0	10	0	41
chr19	1058058	1058143	1	1	0	9	0	71
chr19	1058269	1058616	0	0	1	4	0	72
chr19	1058747	1058818	0	0	1	6	0	62
chr19	1058940	1059021	0	0	1	11	0	62
chr19	1059084	1061779	1	1	0	12	0	62
chr19	1061887	1062169	1	1	0	10	0	75
chr19	1062312	1063541	1	1	0	5	0	69
chr19	1063678	1063758	0	0	1	4	0	45
chr19	1063862	1064158	1	1	0	5	0	75
chr19	1064252	1064928	1	1	0	5	1	53
chr19	1065171	1065268	0	0	1	4	0	39
chr19	1067495	1068412	0	0	1	11	0	69
chr19	1068743	1073146	1	1	0	7	0	74
chr19	1073291	1073503	1	1	0	4	0	27
chr19	1073589	1073671	1	1	0	4	0	39
chr19	1073745	1073945	1	1	0	4	0	68
chr19	1074014	1074102	0	0	1	7	0	66
chr19	1074240	1074340	1	1	0	13	0	59
chr19	1074406	1074611	1	1	0	14	1	65
chr19	1074723	1074796	1	1	0	16	0	75
chr19	1074878	1077854	1	1	0	5	0	47
chr19	1078045	1079701	0	0	1	7	0	49
chr19	1079840	1079926	0	0	1	10	0	63
chr19	1080118	1080253	0	0	1	14	0	66
chr19	1080378	1080461	1	1	0	7	0	65
chr19	1080547	1080680	0	0	1	5	0	36
chr19	1080785	1080889	1	1	0	4	0	74
chr19	1081063	1081547	1	1	0	4	0	55
chr19	1081737	1081821	1	1	0	1	0	30
chr19	1081738	1081822	0	0	1	7	0	48
chr19	1081960	1082837	1	1	0	1	0	37
chr19	1083066	1083141	0	0	1	1	0	10
chr19	1083353	1084236	0	0	1	8	0	66
chr19	1084345	1085657	1	1	0	3	0	75
chr19	1085532	1085559	0	0	0	2	1	37
chr19	1088720	1089470	0	0	1	402	0	75
chr19	1089550	1089881	2	2	0	10	0	63
chr19	1089551	1089882	0	0	1	232	0	75
chr19	1089961	1090084	2	2	0	148	0	68
chr19	1090144	1093901	2	2	0	1	0	19
chr19	1090145	1090906	0	0	1	162	0	60
chr19	1090988	1091790	0	0	1	321	0	74
chr19	1091906	1093753	2	2	0	3	0	42
chr19	1091907	1093902	0	0	1	292	0	75
chr19	1091907	1095257	0	0	1	7	0	65
chr19	1094077	1094711	2	2	0	1	0	74
chr19	1094078	1095257	0	0	1	175	0	74
chr19	1104126	1105127	1	1	0	1	0	41
chr19	1104126	1105183	1	1	0	232	0	75
chr19	1104928	1105183	1	1	0	15	0	73
chr19	1105273	1105363	1	1	0	1	0	36
chr19	1105279	1105363	1	1	0	4	0	66
chr19	1105280	1105364	0	0	1	894	0	75
chr19	1105510	1105656	0	0	1	850	0	71
chr19	1105808	1106239	1	1	0	779	0	25
chr19	1105808	1106397	1	1	0	1	0	50
chr19	1105809	1106179	0	0	1	2	0	73
chr19	1106265	1106397	1	1	0	279	0	25
chr19	1106458	1106537	1	1	0	3	0	62
chr19	1106458	1106570	1	1	0	4	0	62
chr19	1106459	1106538	0	0	1	484	0	73
chr19	1108704	1108777	0	0	1	5	0	43
chr19	1108968	1109132	2	2	0	0	7	61
chr19	1108969	1109133	0	0	1	13	7	67
chr19	1109210	1109289	2	2	0	1	7	66
chr19	1109211	1109290	0	0	1	3	7	65
chr19	1109422	1109503	2	2	0	3	0	71
chr19	1109423	1109504	0	0	1	21	0	75
chr19	1109598	1109681	0	0	1	21	0	73
chr19	1109777	1110743	0	0	1	8	0	44
chr19	1110888	1111017	0	0	1	10	0	69
chr19	1111093	1111504	0	0	1	15	0	75
chr19	1111614	1111994	0	0	1	13	0	72
chr19	1112066	1112186	2	2	0	4	2	31
chr19	1112067	1112187	0	0	1	8	2	71
chr19	1112300	1112399	2	2	0	0	2	25
chr19	1112301	1112400	0	0	1	16	2	62
chr19	1112537	1112816	0	0	1	4	0	29
chr19	1112949	1113533	0	0	1	9	0	57
chr19	1113704	1114229	0	0	1	19	0	74
chr19	1114421	1116018	2	2	0	15	1	62
chr19	1116102	1116826	2	2	0	22	0	68
chr19	1116926	1117321	0	0	1	6	0	25
chr19	1117499	1119009	0	0	1	18	0	73
chr19	1119164	1119514	0	0	1	19	0	74
chr19	1119620	1119903	2	2	0	2	0	27
chr19	1119621	1119904	0	0	1	15	0	73
chr19	1120022	1122136	2	2	0	7	0	47
chr19	1122282	1122466	0	0	1	8	0	52
chr19	1122558	1122656	0	0	1	15	0	67
chr19	1122791	1122892	0	0	1	22	0	69
chr19	1123044	1123531	2	2	0	14	0	63
chr19	1123638	1123939	2	2	0	1	0	58
chr19	1123639	1123940	0	0	1	23	0	62
chr19	1124022	1127602	0	0	1	40	0	75
chr19	1127764	1147306	2	2	0	1	0	38
chr19	1127765	1132088	0	0	1	3	0	49
chr19	1127765	1147307	0	0	1	21	0	71
chr19	1147041	1166618	2	2	0	0	1	12
chr19	1147420	1149367	0	0	1	24	0	65
chr19	1149442	1154182	0	0	1	28	0	72
chr19	1154402	1174170	0	0	1	5	0	74
chr19	1164454	1164870	1	1	0	0	1	35
chr19	1164454	1164954	1	1	0	0	1	35
chr19	1164555	1164906	1	1	0	1	0	26
chr19	1170235	1174557	1	1	0	1	0	20
chr19	1207202	1207314	1	1	0	2	0	50
chr19	1207203	1218415	0	0	1	117	1	75
chr19	1207392	1207755	1	3	0	1	0	48
chr19	1218499	1219321	1	5	0	120	1	75
chr19	1219412	1220370	1	1	0	3	0	42
chr19	1219413	1220371	0	0	1	86	7	74
chr19	1220504	1220578	1	1	0	1	6	53
chr19	1220505	1220579	0	0	1	113	6	75
chr19	1220716	1221210	1	1	0	135	1	72
chr19	1220717	1221211	0	0	1	1	0	33
chr19	1221339	1221946	1	1	0	2	0	41
chr19	1221340	1221947	0	0	1	150	1	57
chr19	1222005	1222982	1	1	0	118	0	60
chr19	1223172	1223636	0	0	1	1	0	22
chr19	1223172	1226452	0	0	1	91	1	75
chr19	1223172	1226457	0	0	1	6	0	71
chr19	1225811	1226451	1	1	0	1	0	27
chr19	1226662	1227590	1	1	0	146	5	75
chr19	1230142	1231099	0	0	1	9	0	63
chr19	1231275	1233424	0	0	1	26	0	73
chr19	1233636	1234189	0	0	1	38	0	74
chr19	1234290	1234569	0	0	1	6	0	54
chr19	1234331	1234569	0	0	1	60	1	72
chr19	1234741	1234998	2	2	0	1	0	31
chr19	1234742	1234999	0	0	1	57	0	69
chr19	1235144	1235309	2	2	0	6	0	60
chr19	1235144	1235334	2	2	0	2	0	42
