chr19	513653	513716	2	2	0	0	1	70
chr19	514183	514378	2	2	0	1	0	50
chr19	514248	514410	2	2	0	1	0	31
chr19	516950	518887	1	1	0	1	0	12
chr19	517259	518887	1	1	0	2	0	31
chr19	524743	525019	2	2	0	3	0	69
chr19	524798	524964	2	2	0	0	1	50
chr19	524798	525019	2	2	0	0	1	50
chr19	524910	525074	2	2	0	0	2	60
chr19	532109	535836	0	0	1	218	0	75
chr19	534391	534524	2	2	0	1	0	27
chr19	534480	534524	2	2	0	1	0	35
chr19	534480	534612	2	2	0	0	1	44
chr19	534480	534656	2	2	0	0	1	44
chr19	534480	534700	2	2	0	0	1	44
chr19	534480	534744	2	2	0	0	2	44
chr19	534569	534612	2	2	0	0	2	37
chr19	534569	534656	2	2	0	0	2	37
chr19	534569	534700	2	2	0	0	2	37
chr19	534657	534832	2	2	0	0	1	41
chr19	534657	534877	2	2	0	0	1	41
chr19	534701	534832	2	2	0	0	1	41
chr19	534701	534877	2	2	0	0	1	41
chr19	534745	534832	2	2	0	0	1	41
chr19	534745	534877	2	2	0	0	1	41
chr19	534789	534832	2	2	0	1	4	41
chr19	534789	534877	2	2	0	0	4	41
chr19	535901	536315	1	1	0	2	0	25
chr19	535923	536241	1	1	0	236	0	75
chr19	536340	537011	1	1	0	6	4	67
chr19	536340	541337	1	1	0	1	0	67
chr19	536341	537012	0	0	1	179	4	75
chr19	537147	541337	1	1	0	4	0	58
chr19	537147	541341	1	1	0	13	0	64
chr19	537148	538677	0	0	1	2	0	57
chr19	537148	541338	0	0	1	171	4	67
chr19	537148	541345	0	0	1	3	0	41
chr19	537596	537900	2	2	0	2	0	20
chr19	539965	540039	1	3	0	0	1	16
chr19	539974	540010	1	1	0	0	1	64
chr19	539974	540086	1	1	0	0	1	64
chr19	540797	540833	1	3	0	0	2	37
chr19	541253	541338	0	0	1	3	0	21
chr19	544127	547279	0	0	1	2	0	64
chr19	547437	548541	0	0	1	17	0	74
chr19	548677	548920	1	1	0	25	0	74
chr19	549186	549629	0	0	1	12	0	69
chr19	550586	550655	1	3	0	1	0	38
chr19	559597	567958	2	2	0	0	1	52
chr19	562653	567448	2	2	0	1	0	14
chr19	562653	567454	2	2	0	4	0	70
chr19	566814	566913	1	1	0	1	0	55
chr19	567625	571439	0	0	1	18	0	75
chr19	567649	571439	0	0	1	1	0	3
chr19	571579	579498	1	1	0	14	0	45
chr19	571580	580378	0	0	1	1	0	10
chr19	571596	571695	2	2	0	1	0	73
chr19	571596	572107	2	2	0	1	0	50
chr19	572701	579498	1	1	0	613	0	75
chr19	572701	580377	1	1	0	6	0	60
chr19	572701	580644	1	1	0	1	0	15
chr19	574027	574459	1	1	0	1	0	19
chr19	578121	579498	1	1	0	1	0	39
chr19	579169	579247	1	1	0	1	0	47
chr19	579657	580378	0	0	1	2184	14	75
chr19	580461	580644	1	1	0	124	26	75
chr19	580462	580645	0	0	1	1741	51	75
chr19	580782	581313	1	1	0	29	46	71
chr19	580783	581314	0	0	1	1441	52	75
chr19	581024	581084	2	4	0	1	0	25
chr19	581591	582304	1	1	0	1479	3	51
chr19	582330	582516	1	1	0	1	0	25
chr19	582331	582513	0	0	1	1811	3	47
chr19	582334	582518	1	1	0	0	1	29
chr19	582582	582748	1	1	0	62	0	68
chr19	582583	582749	0	0	1	1558	3	70
chr19	590578	603543	0	0	1	57	0	75
chr19	603101	603179	1	1	0	1	0	27
chr19	603128	603285	1	1	0	1	0	37
chr19	603258	603336	1	1	0	2	0	57
chr19	603967	605059	1	1	0	39	0	72
chr19	605222	605973	1	1	0	2	0	26
chr19	605222	607962	1	1	0	29	0	74
chr19	608182	610257	1	1	0	34	1	75
chr19	610405	613107	1	1	0	1	0	60
chr19	610406	613247	0	0	1	37	0	70
chr19	611154	612877	2	2	0	2	0	36
chr19	613440	613866	2	2	0	2	0	46
chr19	613488	613850	1	1	0	22	0	73
chr19	614017	615794	0	0	1	23	0	69
chr19	614051	615218	2	2	0	1	0	17
chr19	615006	615793	1	1	0	2	0	21
chr19	617323	617417	2	2	0	1	1	52
chr19	617324	617418	0	0	1	51	0	61
chr19	617480	617568	2	2	0	49	1	61
chr19	617655	617775	2	2	0	8	1	57
chr19	617655	618486	2	2	0	1	0	29
chr19	617656	617776	0	0	1	31	1	67
chr19	617849	618486	2	2	0	15	2	56
chr19	617850	618487	0	0	1	274	2	75
chr19	617871	618487	0	0	1	10	0	75
chr19	618281	618486	2	2	0	3	0	70
chr19	618316	618486	2	2	0	2	0	22
chr19	618587	618704	0	0	1	95	1	56
chr19	618761	618996	0	0	1	59	0	57
chr19	619074	619602	1	1	0	1	0	69
chr19	619111	619209	0	0	1	65	0	74
chr19	619296	619584	2	2	0	1	0	57
chr19	619297	619585	0	0	1	155	3	72
chr19	619316	619565	1	1	0	2	0	20
chr19	619687	619956	2	2	0	0	1	38
chr19	619765	619956	2	2	0	6	3	22
chr19	619766	619957	0	0	1	88	11	75
chr19	620080	620363	2	2	0	17	16	75
chr19	620081	620364	0	0	1	116	16	75
chr19	620487	621056	2	2	0	13	7	18
chr19	620488	621057	0	0	1	79	13	73
chr19	621847	622148	0	0	1	140	0	70
chr19	622374	622581	0	0	1	93	0	73
chr19	622743	622819	2	2	0	2	0	60
chr19	622752	622819	2	2	0	1	0	72
chr19	622753	622820	0	0	1	82	0	71
chr19	622871	622966	1	1	0	2	0	29
chr19	622985	623464	2	2	0	1	0	52
chr19	622986	623453	0	0	1	104	0	75
chr19	623604	624718	0	0	1	175	0	72
chr19	624905	625122	2	2	0	6	1	44
chr19	624906	625123	0	0	1	103	1	75
chr19	625254	629538	2	2	0	2	0	47
chr19	625255	629539	0	0	1	100	2	74
chr19	630169	632833	0	0	1	89	0	74
chr19	632938	633198	2	2	0	2	0	31
chr19	632938	633423	2	2	0	9	0	73
chr19	632939	633199	0	0	1	4	0	70
chr19	632939	633424	0	0	1	51	1	75
chr19	640139	640546	1	1	0	1	0	17
chr19	640563	643233	1	1	0	1	0	16
chr19	648277	648880	2	2	0	1	0	28
chr19	648278	648371	0	0	1	193	2	75
chr19	648487	648880	2	2	0	4	0	57
chr19	648487	648884	2	2	0	3	0	44
chr19	648488	648881	0	0	1	160	7	75
chr19	648581	648884	2	2	0	1	0	54
chr19	648976	649678	0	0	1	114	8	70
chr19	649052	649677	2	2	0	8	0	71
chr19	649748	649818	2	2	0	0	2	44
chr19	649748	650094	2	2	0	0	2	44
chr19	649748	650232	2	2	0	10	29	64
chr19	649749	650233	0	0	1	71	29	70
chr19	650296	651609	2	2	0	9	29	62
chr19	650296	663045	2	2	0	1	0	49
chr19	650297	651610	0	0	1	69	29	64
chr19	650297	651691	0	0	1	14	1	57
chr19	651823	652232	0	0	1	1	0	19
chr19	651856	652232	0	0	1	111	28	69
chr19	651916	652232	0	0	1	4	0	52
chr19	652264	652824	2	2	0	1	0	31
chr19	652296	652824	2	2	0	25	50	60
chr19	652297	652825	0	0	1	25	51	59
chr19	652884	663045	2	2	0	7	51	58
chr19	652885	661355	0	0	1	1	0	13
chr19	652885	663046	0	0	1	27	51	61
chr19	661439	663045	2	2	0	1	0	71
chr19	667336	667492	1	3	0	0	1	49
chr19	667398	667554	1	1	0	0	1	45
chr19	676526	677790	1	1	0	1	0	43
chr19	676526	681331	1	1	0	2	0	19
chr19	676527	677791	0	0	1	120	0	67
chr19	677977	680272	1	1	0	31	0	69
chr19	677977	681331	1	1	0	1	0	75
chr19	677977	681648	1	1	0	2	0	64
chr19	678083	681648	1	1	0	3	0	56
chr19	680489	681331	1	1	0	28	1	69
chr19	680489	681440	1	1	0	1	0	60
chr19	680879	681331	1	1	0	3	0	66
chr19	681560	681648	1	1	0	0	1	26
chr19	681561	681649	0	0	1	54	2	75
chr19	681673	681774	1	1	0	1	0	20
chr19	681673	681777	1	1	0	1	0	23
chr19	682145	682192	2	4	0	0	1	75
chr19	682337	682360	2	4	0	1	0	24
chr19	682369	682393	1	1	0	1	0	19
chr19	685923	686924	0	0	1	3	0	55
chr19	699313	708061	1	1	0	1	0	24
chr19	709152	726137	0	0	1	9	0	52
chr19	726190	727007	0	0	1	24	0	52
chr19	727088	727562	1	1	0	32	0	73
chr19	727695	731094	0	0	1	44	0	71
chr19	731245	734171	1	1	0	33	0	55
chr19	734194	736017	1	1	0	35	0	26
chr19	734194	746283	1	1	0	1	0	22
chr19	735149	735197	1	1	0	1	0	74
chr19	735375	735605	1	1	0	0	1	44
chr19	735375	735682	1	1	0	0	1	44
chr19	735403	735787	1	1	0	0	1	45
chr19	735529	735605	1	1	0	0	1	44
chr19	736078	740350	1	1	0	14	0	60
chr19	736078	746283	1	1	0	6	0	60
chr19	740483	746283	1	1	0	9	0	60
chr19	751171	756888	1	1	0	11	0	55
chr19	758727	759908	0	0	1	40	0	74
chr19	760039	761623	1	1	0	18	0	40
chr19	760039	763499	1	1	0	3	0	32
chr19	761232	761623	1	1	0	1	0	24
chr19	761664	763500	0	0	1	49	0	41
chr19	770080	776199	1	1	0	0	1	38
chr19	783330	784813	1	1	0	1	0	62
chr19	783330	799411	1	1	0	3	0	31
chr19	783331	784786	0	0	1	1	0	62
chr19	783331	784814	0	0	1	7	0	63
chr19	786551	786695	1	3	0	1	0	64
chr19	797505	799411	1	1	0	175	0	64
chr19	797505	803559	1	1	0	4	0	68
chr19	798545	799411	1	1	0	6	0	31
chr19	799443	803559	1	1	0	226	0	70
chr19	799443	803618	1	1	0	3	0	17
chr19	803636	804034	1	1	0	424	0	75
chr19	803934	804034	1	1	0	4	0	43
chr19	804209	804291	0	0	1	496	0	75
chr19	804438	804530	1	1	0	897	2	75
chr19	804438	804551	1	1	0	1	0	60
chr19	804439	804531	0	0	1	1	0	1
chr19	804439	804540	0	0	1	4	0	63
chr19	804702	804827	1	1	0	499	23	75
chr19	804939	805011	1	1	0	1326	90	75
chr19	805187	805490	1	1	0	16	252	69
chr19	805187	805511	1	1	0	17	0	58
chr19	805187	806406	1	1	0	32	0	75
chr19	805188	805491	0	0	1	396	253	75
chr19	805188	806407	0	0	1	189	0	75
chr19	805569	806406	1	1	0	126	253	70
chr19	805570	806407	0	0	1	94	252	75
chr19	806556	807867	1	1	0	375	3	35
chr19	806556	808358	1	1	0	15	0	68
chr19	806557	807868	0	0	1	1	0	33
chr19	807902	808358	1	1	0	3	0	34
chr19	807903	808359	0	0	1	464	1	73
chr19	808442	808621	1	3	0	1	0	22
chr19	808452	808544	1	1	0	484	0	75
chr19	808763	810542	0	0	1	1331	1	75
chr19	810620	810720	1	1	0	4	0	25
chr19	810621	810693	0	0	1	1213	1	75
chr19	812221	838747	2	2	0	1	0	17
chr19	813895	814432	2	2	0	1	0	31
chr19	813896	814433	0	0	1	50	0	73
chr19	814608	814691	0	0	1	33	0	58
chr19	814749	814884	2	2	0	3	0	57
chr19	814750	814885	0	0	1	27	0	58
chr19	815082	815185	0	0	1	31	0	67
chr19	815328	815665	0	0	1	35	0	71
chr19	815852	821484	0	0	1	11	0	72
chr19	821586	821914	0	0	1	4	0	65
chr19	827905	828229	0	0	1	8	0	63
chr19	828387	829561	0	0	1	7	0	48
chr19	828762	829190	1	1	0	0	2	22
chr19	828828	829190	1	1	0	0	2	22
chr19	828861	829190	1	1	0	0	1	22
chr19	828927	828959	1	1	0	0	1	31
chr19	828927	829091	1	1	0	0	1	31
chr19	828927	829124	1	1	0	0	1	31
chr19	829706	830706	1	1	0	40	0	75
chr19	830942	831715	0	0	1	62	4	56
chr19	841070	843460	0	0	1	5	0	70
chr19	843626	843891	1	1	0	18	0	74
chr19	844034	846145	1	1	0	10	0	54
chr19	846378	847798	0	0	1	28	0	75
chr19	851261	852207	1	1	0	1	0	63
chr19	852396	852875	0	0	1	39	3	75
chr19	853032	853260	1	1	0	57	0	69
chr19	853403	855562	1	1	0	83	1	75
chr19	855795	855957	0	0	1	65	0	75
chr19	859744	860615	1	1	0	13	0	70
chr19	860774	860860	0	0	1	26	0	61
chr19	861005	861697	1	1	0	159	0	75
chr19	861956	867427	1	1	0	3	0	13
chr19	861956	868575	1	1	0	1	0	48
chr19	861957	863091	0	0	1	72	0	74
chr19	868251	868414	2	2	0	1	0	56
chr19	868499	868861	2	2	0	3	11	58
chr19	868500	868862	0	0	1	76	11	73
chr19	868946	871035	2	2	0	5	11	30
chr19	868947	871036	0	0	1	34	11	75
chr19	871253	871649	2	2	0	1	0	39
chr19	871253	871924	2	2	0	72	0	75
chr19	871254	873448	0	0	1	1	0	66
chr19	872118	873447	2	2	0	2	0	12
chr19	872119	873448	0	0	1	75	0	74
chr19	873583	875243	0	0	1	72	0	74
chr19	875455	876973	0	0	1	72	0	75
chr19	875455	879936	0	0	1	11	0	64
chr19	877181	879936	0	0	1	55	0	71
chr19	877686	879847	2	2	0	0	1	22
chr19	877872	878151	2	2	0	0	1	56
chr19	877872	879287	2	2	0	0	1	56
chr19	877872	879591	2	2	0	0	1	56
chr19	877928	878151	2	2	0	1	0	45
chr19	877928	878207	2	2	0	0	1	26
chr19	877928	879287	2	2	0	0	1	49
chr19	877928	879343	2	2	0	0	1	26
chr19	878041	879144	1	1	0	0	1	26
chr19	878208	878275	2	4	0	0	1	56
chr19	878332	878473	2	2	0	1	1	56
chr19	878332	879287	2	2	0	0	2	49
chr19	878332	879343	2	2	0	0	1	26
chr19	878332	879591	2	2	0	0	1	47
chr19	878400	879399	2	2	0	0	1	55
chr19	878474	879287	2	2	0	2	0	25
chr19	878530	878653	2	2	0	0	1	20
chr19	878530	878889	2	2	0	1	0	36
chr19	878530	879287	2	2	0	1	0	60
chr19	878530	879343	2	2	0	0	1	20
chr19	878530	879847	2	2	0	0	1	20
chr19	878710	879847	2	2	0	0	1	22
chr19	879083	879144	1	1	0	0	1	26
chr19	879100	879847	2	2	0	0	1	22
chr19	879168	879847	2	2	0	0	1	22
chr19	879456	879847	2	2	0	0	1	22
chr19	879560	879847	2	2	0	0	1	37
chr19	879592	879847	2	2	0	0	1	23
chr19	880149	881558	0	0	1	124	0	70
chr19	881715	884902	0	0	1	124	0	75
chr19	883319	883495	1	1	0	1	0	58
chr19	885009	885769	0	0	1	93	0	75
chr19	886202	889637	0	0	1	54	0	71
chr19	886202	890136	0	0	1	11	0	68
chr19	889807	890135	2	2	0	19	0	60
chr19	889808	890136	0	0	1	78	0	74
chr19	890245	890962	0	0	1	128	0	75
chr19	890445	890961	2	2	0	4	0	62
chr19	890945	891161	1	1	0	3	0	64
chr19	891150	892346	0	0	1	7	0	52
chr19	891150	893085	0	0	1	64	0	75
chr19	891573	892014	2	2	0	1	0	41
chr19	891643	891752	2	2	0	0	2	31
chr19	891681	891939	2	2	0	0	1	21
chr19	891718	891790	2	2	0	0	2	54
chr19	891718	891977	2	2	0	0	1	49
chr19	891791	891939	2	2	0	0	1	21
chr19	891903	891939	2	2	0	0	1	21
chr19	897540	899438	2	2	0	102	0	60
chr19	899495	900059	2	2	0	1	0	22
chr19	899496	899600	0	0	1	98	0	59
chr19	899686	900059	2	2	0	3	0	26
chr19	899687	900060	0	0	1	82	0	72
chr19	899724	900059	2	2	0	1	0	22
chr19	900147	900828	0	0	1	131	0	74
chr19	900860	902020	2	2	0	1	0	17
chr19	900952	901420	2	2	0	2	0	74
chr19	900952	901974	2	2	0	3	0	57
chr19	900953	901421	0	0	1	139	0	75
chr19	901546	901974	2	2	0	103	0	73
chr19	902067	913085	2	2	0	1	0	28
chr19	902130	913085	2	2	0	68	2	75
chr19	902130	915609	2	2	0	1	0	23
chr19	902131	902241	0	0	1	19	0	64
chr19	902434	913085	2	2	0	1	0	28
chr19	902435	902518	0	0	1	5	0	75
chr19	902627	913085	2	2	0	3	0	28
chr19	917746	918542	1	1	0	6	0	73
chr19	918669	919489	0	0	1	15	0	72
chr19	919626	919873	0	0	1	5	0	72
chr19	919626	920289	0	0	1	2	0	53
chr19	920107	920289	0	0	1	1	0	42
chr19	924724	926014	2	2	0	1	0	31
chr19	924724	932723	2	2	0	2	0	53
chr19	925157	929260	1	1	0	1	0	53
chr19	925159	929260	1	1	0	2	0	48
chr19	925921	929261	0	0	1	12	0	74
chr19	926060	929261	0	0	1	1	1	46
chr19	926198	929261	0	0	1	12	1	57
chr19	929897	932417	0	0	1	54	0	74
chr19	932742	960090	1	1	0	35	1	72
chr19	941539	960090	1	1	0	2	0	47
chr19	943926	944102	2	2	0	0	2	66
chr19	943971	944102	2	2	0	2	2	71
chr19	950250	950394	1	3	0	0	3	49
chr19	960165	964247	0	0	1	52	2	75
chr19	961940	964246	1	1	0	6	0	63
chr19	964431	964831	1	1	0	115	2	68
chr19	965080	966570	1	1	0	151	1	73
chr19	965080	968403	1	1	0	2	0	31
chr19	965081	966571	0	0	1	1	0	31
chr19	965409	1014453	2	2	0	1	0	17
chr19	966868	968403	1	1	0	135	0	75
chr19	968503	971876	1	1	0	2	0	48
chr19	968504	971877	0	0	1	127	0	70
chr19	983251	983961	0	0	1	1	0	22
chr19	984186	985863	1	1	0	0	1	22
chr19	984187	985864	0	0	1	7	1	75
chr19	984563	985863	1	1	0	6	7	70
chr19	984564	985864	0	0	1	95	7	75
chr19	985975	986134	1	1	0	5	0	70
chr19	985975	989760	1	1	0	3	6	43
chr19	985976	989761	0	0	1	45	8	56
chr19	989895	990221	1	1	0	92	1	75
chr19	989895	990914	1	1	0	1	0	71
chr19	990364	990850	1	1	0	69	2	75
chr19	990364	990914	1	1	0	1	0	46
chr19	990364	990976	1	1	0	1	0	38
chr19	990995	991079	1	1	0	81	0	66
chr19	991145	991225	1	1	0	5	1	56
chr19	991146	991226	0	0	1	57	2	67
chr19	991351	991953	1	1	0	3	0	21
chr19	991351	991993	1	1	0	1	0	31
chr19	991352	991954	0	0	1	129	1	72
chr19	992121	994017	1	1	0	1	0	59
chr19	992121	994210	1	1	0	3	0	67
chr19	992122	994018	0	0	1	137	0	68
chr19	994087	994210	1	1	0	131	0	71
chr19	1000862	1003127	1	1	0	3	0	68
chr19	1003722	1004519	0	0	1	4	0	16
chr19	1004583	1004799	1	1	0	1	0	19
chr19	1005011	1005354	1	1	0	2	0	59
chr19	1005552	1007625	1	1	0	5	0	71
chr19	1007220	1011093	2	2	0	1	0	65
chr19	1007773	1007854	0	0	1	3	0	43
chr19	1007971	1008138	0	0	1	1	0	44
chr19	1008018	1008174	2	2	0	1	0	29
chr19	1008290	1008615	1	1	0	1	0	26
chr19	1008781	1008854	1	1	0	1	0	49
chr19	1008926	1009170	1	1	0	2	0	73
chr19	1009925	1010410	2	2	0	2	0	42
chr19	1010895	1010989	0	0	1	15	0	65
chr19	1010895	1011094	0	0	1	374	2	75
chr19	1010895	1011365	0	0	1	11	0	56
chr19	1011095	1011365	0	0	1	16	0	71
chr19	1011131	1011364	2	2	0	3	0	20
chr19	1011136	1011364	2	2	0	1	0	41
chr19	1011194	1011364	2	2	0	16	2	46
chr19	1011195	1011365	0	0	1	352	8	75
chr19	1011498	1011577	2	2	0	17	8	58
chr19	1011499	1011578	0	0	1	339	8	75
chr19	1011612	1011739	0	0	1	127	0	57
chr19	1011663	1011739	0	0	1	193	0	57
chr19	1011797	1011889	2	2	0	330	0	75
chr19	1011797	1012063	2	2	0	3	0	44
chr19	1011991	1012063	2	2	0	1	0	59
chr19	1011992	1012064	0	0	1	210	0	74
chr19	1012188	1012461	0	0	1	294	0	75
chr19	1012507	1013238	2	2	0	7	0	72
chr19	1012573	1013239	0	0	1	608	0	75
chr19	1013340	1014190	0	0	1	376	0	75
chr19	1013358	1014190	0	0	1	12	0	70
chr19	1013383	1014189	2	2	0	1	0	41
chr19	1013398	1014189	2	2	0	3	0	56
chr19	1014316	1014396	2	2	0	1	1	52
chr19	1014317	1020770	0	0	1	4	0	49
chr19	1014472	1020769	2	2	0	3	0	56
chr19	1014473	1020770	0	0	1	288	4	71
chr19	1026723	1031068	1	1	0	170	1	75
chr19	1026724	1026975	0	0	1	6	0	51
chr19	1027062	1031068	1	1	0	3	0	63
chr19	1027073	1031068	1	1	0	2	0	71
chr19	1029359	1029398	1	1	0	0	1	63
chr19	1029359	1029478	1	1	0	0	1	63
chr19	1031191	1032389	1	1	0	368	1	67
chr19	1032457	1032556	1	1	0	484	1	70
chr19	1032457	1036127	1	1	0	1	0	47
chr19	1032465	1032565	2	2	0	1	0	66
chr19	1032663	1036128	0	0	1	3	0	51
chr19	1032695	1036413	1	1	0	14	0	66
chr19	1032696	1036128	0	0	1	428	4	75
chr19	1035226	1035261	1	1	0	1	0	64
chr19	1036245	1036413	1	1	0	582	10	75
chr19	1036498	1037633	2	2	0	1	0	74
chr19	1036548	1037622	1	1	0	2	0	45
chr19	1036561	1037622	1	1	0	9	0	74
