chr19	881715	884902	0	0	1	93	0	75
chr19	885009	885769	0	0	1	56	0	75
chr19	886202	889637	0	0	1	30	0	75
chr19	886202	890136	0	0	1	1	0	9
chr19	889808	890136	0	0	1	33	0	73
chr19	890245	890962	0	0	1	75	0	74
chr19	891150	892346	0	0	1	4	0	60
chr19	891150	893085	0	0	1	25	0	75
chr19	897540	899438	2	2	0	67	1	57
chr19	899496	899600	0	0	1	41	0	59
chr19	899629	900059	2	2	0	1	0	28
chr19	899686	900059	2	2	0	3	0	68
chr19	899687	900060	0	0	1	62	0	75
chr19	900146	900806	2	2	0	1	0	48
chr19	900147	900828	0	0	1	84	0	74
chr19	900952	901420	2	2	0	4	0	53
chr19	900952	901974	2	2	0	3	0	63
chr19	900953	901421	0	0	1	93	0	75
chr19	901541	901974	2	2	0	1	0	22
chr19	901546	901974	2	2	0	42	0	75
chr19	902067	902240	2	2	0	1	0	48
chr19	902130	913085	2	2	0	39	0	75
chr19	902131	902241	0	0	1	5	0	53
chr19	902434	913085	2	2	0	1	0	55
chr19	902435	902518	0	0	1	3	0	58
chr19	902627	913085	2	2	0	6	0	61
chr19	915861	917509	2	2	0	1	0	49
chr19	929897	932417	0	0	1	1	0	47
chr19	932742	960090	1	1	0	1	0	68
chr19	960165	964247	0	0	1	5	0	69
chr19	964431	964831	1	1	0	7	0	69
chr19	965080	966570	1	1	0	1	0	63
chr19	966868	968403	1	1	0	7	0	47
chr19	968504	971877	0	0	1	7	0	67
chr19	983251	983961	0	0	1	1	0	9
chr19	984563	985863	1	1	0	1	3	29
chr19	984564	985864	0	0	1	25	5	73
chr19	984564	989761	0	0	1	1	0	52
chr19	985975	989760	1	1	0	5	5	37
chr19	985976	989761	0	0	1	27	5	70
chr19	989895	990221	1	1	0	51	2	75
chr19	989895	990231	1	1	0	2	0	62
chr19	990364	990850	1	1	0	26	0	75
chr19	990995	991079	1	1	0	38	0	66
chr19	991145	991225	1	1	0	2	1	66
chr19	991146	991226	0	0	1	31	3	67
chr19	991351	991953	1	1	0	9	3	34
chr19	991352	991954	0	0	1	33	3	74
chr19	992121	994210	1	1	0	1	0	64
chr19	992122	994018	0	0	1	31	0	68
chr19	994087	994210	1	1	0	36	0	72
chr19	1008926	1009170	1	1	0	1	0	71
chr19	1009861	1010175	0	0	1	1	0	3
chr19	1010243	1010320	1	3	0	1	0	38
chr19	1010895	1011094	0	0	1	163	1	75
chr19	1011095	1011365	0	0	1	1	0	73
chr19	1011136	1011364	2	2	0	1	0	41
chr19	1011194	1011364	2	2	0	8	5	47
chr19	1011195	1011365	0	0	1	120	5	75
chr19	1011498	1011577	2	2	0	4	1	21
chr19	1011499	1011578	0	0	1	113	5	71
chr19	1011612	1011739	0	0	1	49	0	57
chr19	1011663	1011739	0	0	1	103	1	57
chr19	1011797	1011889	2	2	0	174	1	58
chr19	1011991	1012063	2	2	0	5	0	38
chr19	1011992	1012064	0	0	1	120	0	75
chr19	1012188	1012461	0	0	1	85	0	74
chr19	1012573	1013239	0	0	1	144	0	75
chr19	1013340	1014190	0	0	1	184	0	75
chr19	1013358	1014190	0	0	1	8	0	74
chr19	1013398	1014189	2	2	0	2	0	52
chr19	1014472	1020769	2	2	0	1	0	49
chr19	1014473	1020770	0	0	1	155	0	75
chr19	1026723	1031068	1	1	0	5	0	71
chr19	1031191	1032389	1	1	0	5	0	59
chr19	1032457	1032556	1	1	0	3	0	31
chr19	1032696	1036128	0	0	1	2	0	66
chr19	1036245	1036413	1	1	0	9	0	71
chr19	1036562	1036877	0	0	1	2	0	29
chr19	1036562	1037623	0	0	1	12	0	53
chr19	1037000	1037623	0	0	1	1	0	69
chr19	1041427	1041508	0	0	1	2	0	27
chr19	1041603	1041829	0	0	1	2	0	71
chr19	1041972	1042062	0	0	1	2	0	73
chr19	1042175	1042312	1	1	0	1	0	38
chr19	1042397	1042744	0	0	1	4	0	25
chr19	1042825	1043038	1	1	0	10	0	75
chr19	1043251	1043332	0	0	1	3	0	45
chr19	1043473	1043723	0	0	1	2	0	56
chr19	1043840	1044574	1	1	0	1	0	40
chr19	1045231	1046228	0	0	1	1	0	19
chr19	1047023	1047154	1	1	0	1	0	37
chr19	1047377	1047450	1	1	0	2	0	42
chr19	1047654	1048893	0	0	1	7	0	69
chr19	1049004	1049263	1	1	0	9	0	64
chr19	1049004	1049315	1	1	0	4	0	52
chr19	1049436	1051152	1	1	0	1	0	54
chr19	1049436	1051446	1	1	0	1	0	44
chr19	1049437	1050919	0	0	1	9	0	75
chr19	1049474	1049497	2	2	0	0	1	60
chr19	1049474	1049573	2	2	0	0	1	60
chr19	1051052	1051153	0	0	1	5	0	39
chr19	1051586	1051940	0	0	1	3	0	39
chr19	1052126	1052212	0	0	1	5	0	72
chr19	1052286	1053327	0	0	1	1	0	25
chr19	1053530	1053785	1	1	0	1	0	14
chr19	1053835	1054003	1	1	0	4	0	51
chr19	1054109	1054190	1	1	0	2	0	62
chr19	1054693	1054777	1	1	0	1	0	59
chr19	1054878	1055095	0	0	1	3	0	33
chr19	1055350	1055904	1	1	0	8	0	34
chr19	1055939	1056064	0	0	1	8	0	40
chr19	1056242	1056327	1	1	0	10	0	67
chr19	1056499	1056905	0	0	1	11	0	74
chr19	1057083	1057311	1	1	0	8	0	53
chr19	1057428	1057912	1	1	0	9	0	72
chr19	1058058	1058143	1	1	0	3	0	50
chr19	1058747	1058818	0	0	1	11	0	67
chr19	1058940	1059021	0	0	1	12	0	62
chr19	1059084	1061779	1	1	0	8	0	62
chr19	1061887	1062169	1	1	0	10	0	56
chr19	1062312	1063541	1	1	0	1	0	66
chr19	1063862	1064158	1	1	0	4	0	24
chr19	1064252	1064928	1	1	0	12	0	70
chr19	1065171	1065268	0	0	1	5	0	48
chr19	1067495	1068412	0	0	1	3	0	40
chr19	1067674	1068412	0	0	1	2	0	68
chr19	1068743	1073146	1	1	0	2	0	15
chr19	1073745	1073945	1	1	0	5	0	68
chr19	1074014	1074102	0	0	1	7	0	68
chr19	1074240	1074340	1	1	0	3	0	46
chr19	1074406	1074611	1	1	0	3	0	65
chr19	1074723	1074796	1	1	0	3	0	36
chr19	1074878	1077854	1	1	0	3	0	57
chr19	1078044	1079700	1	1	0	1	0	55
chr19	1079840	1079926	0	0	1	3	0	61
chr19	1080118	1080253	0	0	1	1	0	9
chr19	1080785	1080889	1	1	0	4	0	67
chr19	1081063	1081547	1	1	0	1	0	38
chr19	1081738	1081822	0	0	1	1	0	38
chr19	1081960	1082837	1	1	0	7	0	75
chr19	1083066	1083141	0	0	1	5	0	49
chr19	1083353	1084236	0	0	1	2	0	24
chr19	1084345	1085657	1	1	0	1	0	19
chr19	1088134	1088606	2	4	0	1	0	17
chr19	1088720	1089470	0	0	1	467	0	75
chr19	1089550	1089881	2	2	0	8	0	70
chr19	1089551	1089882	0	0	1	287	0	75
chr19	1089961	1090084	2	2	0	215	0	61
chr19	1089962	1090085	0	0	1	1	0	1
chr19	1090145	1090906	0	0	1	216	0	60
chr19	1090988	1091790	0	0	1	346	0	75
chr19	1091906	1093753	2	2	0	1	0	69
chr19	1091907	1093902	0	0	1	288	0	75
chr19	1091907	1095257	0	0	1	12	0	71
chr19	1093903	1095257	0	0	1	5	0	72
chr19	1094078	1095257	0	0	1	185	0	73
chr19	1104126	1105127	1	1	0	1	0	74
chr19	1104126	1105183	1	1	0	425	0	75
chr19	1104327	1105183	1	1	0	1	0	68
chr19	1104928	1105183	1	1	0	17	0	75
chr19	1105279	1105363	1	1	0	6	0	67
chr19	1105280	1105364	0	0	1	997	0	75
chr19	1105509	1105655	1	1	0	12	0	72
chr19	1105510	1105656	0	0	1	1243	0	74
chr19	1105808	1106239	1	1	0	1490	2	27
chr19	1105808	1106397	1	1	0	4	0	37
chr19	1105809	1106179	0	0	1	14	0	63
chr19	1106265	1106375	1	1	0	17	0	25
chr19	1106265	1106397	1	1	0	1670	3	61
chr19	1106266	1106398	0	0	1	1	1	26
chr19	1106458	1106537	1	1	0	5	1	60
chr19	1106458	1106570	1	1	0	11	0	62
chr19	1106459	1106538	0	0	1	1718	3	73
chr19	1108704	1108777	0	0	1	8	0	60
chr19	1108968	1109132	2	2	0	0	1	53
chr19	1108969	1109133	0	0	1	3	1	54
chr19	1109210	1109289	2	2	0	0	1	53
chr19	1109211	1109290	0	0	1	6	1	75
chr19	1109423	1109504	0	0	1	11	0	72
chr19	1109598	1109681	0	0	1	10	0	74
chr19	1109777	1110743	0	0	1	9	1	75
chr19	1110888	1111017	0	0	1	10	1	63
chr19	1111093	1111504	0	0	1	8	0	74
chr19	1111614	1111994	0	0	1	20	0	72
chr19	1112066	1112186	2	2	0	3	0	55
chr19	1112067	1112187	0	0	1	15	0	72
chr19	1112300	1112399	2	2	0	1	0	30
chr19	1112301	1112400	0	0	1	7	0	67
chr19	1112537	1112816	0	0	1	8	0	73
chr19	1112949	1113533	0	0	1	3	0	62
chr19	1113704	1114229	0	0	1	4	0	61
chr19	1114421	1116018	2	2	0	8	0	62
chr19	1116102	1116826	2	2	0	15	0	70
chr19	1116926	1117321	0	0	1	12	0	71
chr19	1117499	1119009	0	0	1	6	2	62
chr19	1119163	1119513	2	2	0	0	3	26
chr19	1119164	1119514	0	0	1	9	3	66
chr19	1119620	1119903	2	2	0	0	3	19
chr19	1119621	1119904	0	0	1	7	3	74
chr19	1120022	1122136	2	2	0	3	0	68
chr19	1122282	1122466	0	0	1	1	0	21
chr19	1122558	1122656	0	0	1	5	0	75
chr19	1122791	1122892	0	0	1	4	0	73
chr19	1123044	1123531	2	2	0	10	0	75
chr19	1123639	1123940	0	0	1	13	0	69
chr19	1124022	1127602	0	0	1	6	0	60
chr19	1127765	1132088	0	0	1	1	0	53
chr19	1127765	1147307	0	0	1	4	0	70
chr19	1147420	1149367	0	0	1	4	0	53
chr19	1149442	1154182	0	0	1	5	0	66
chr19	1154402	1174170	0	0	1	6	0	73
chr19	1170235	1173016	1	1	0	1	0	14
chr19	1207202	1207314	1	1	0	1	0	13
chr19	1207202	1216265	1	1	0	2	0	62
chr19	1207203	1218415	0	0	1	117	7	75
chr19	1216398	1218415	0	0	1	1	0	21
chr19	1218499	1219321	1	5	0	84	8	74
chr19	1219412	1220370	1	1	0	6	1	38
chr19	1219413	1220371	0	0	1	103	2	74
chr19	1220504	1220578	1	1	0	3	1	67
chr19	1220505	1220579	0	0	1	79	2	75
chr19	1220716	1221210	1	1	0	88	0	75
chr19	1221339	1221946	1	1	0	1	0	31
chr19	1221340	1221947	0	0	1	117	0	60
chr19	1222005	1222982	1	1	0	94	0	59
chr19	1223172	1223636	0	0	1	2	0	69
chr19	1223172	1226452	0	0	1	140	0	74
chr19	1223172	1226457	0	0	1	8	0	63
chr19	1226662	1227590	1	1	0	79	4	75
chr19	1230141	1230894	2	2	0	1	0	25
chr19	1230142	1231099	0	0	1	37	0	66
chr19	1231274	1232908	2	2	0	1	0	51
chr19	1231274	1233423	2	2	0	2	0	56
chr19	1231275	1233424	0	0	1	60	0	75
chr19	1233636	1234189	0	0	1	64	0	75
chr19	1233760	1234188	2	2	0	2	0	16
chr19	1234290	1234569	0	0	1	6	0	62
chr19	1234331	1234569	0	0	1	61	2	75
chr19	1234704	1234998	2	2	0	2	0	47
chr19	1234742	1234999	0	0	1	41	0	75
chr19	1235144	1235309	2	2	0	4	0	44
chr19	1235144	1235334	2	2	0	1	0	54
chr19	1235145	1235499	0	0	1	43	0	67
chr19	1235342	1235499	0	0	1	2	0	51
chr19	1235389	1235498	2	2	0	4	0	26
chr19	1235564	1235776	2	2	0	4	0	43
chr19	1235565	1235777	0	0	1	49	3	65
chr19	1235917	1235993	2	2	0	1	3	34
chr19	1235918	1235994	0	0	1	28	3	70
chr19	1236120	1236586	2	2	0	1	0	44
chr19	1236121	1237754	0	0	1	5	0	75
chr19	1237271	1239361	1	1	0	2	0	70
chr19	1238225	1239361	1	1	0	3	0	67
chr19	1239455	1241623	1	1	0	2	0	49
chr19	1241990	1242453	1	1	0	3	0	60
chr19	1241991	1242454	0	0	1	341	0	75
chr19	1242357	1242453	1	1	0	1	0	16
chr19	1242608	1244094	1	1	0	340	0	75
chr19	1244184	1244312	1	1	0	2	0	46
chr19	1244185	1244313	0	0	1	604	3	75
chr19	1244439	1244734	1	1	0	263	0	75
chr19	1246661	1247768	2	2	0	2	0	68
chr19	1247860	1248010	2	2	0	2	0	53
chr19	1248659	1249887	1	1	0	5	0	51
chr19	1249800	1249887	1	1	0	2	0	45
chr19	1250528	1251559	1	1	0	17	0	70
chr19	1251648	1251836	1	1	0	24	0	64
chr19	1251900	1253951	1	1	0	1	0	63
chr19	1251901	1254165	0	0	1	36	0	65
chr19	1254082	1254165	0	0	1	1	0	67
chr19	1254477	1254899	1	1	0	32	0	74
chr19	1254477	1254902	1	1	0	6	0	69
chr19	1255061	1255420	0	0	1	32	0	75
chr19	1255694	1256993	0	0	1	35	0	71
chr19	1259638	1270926	0	0	1	0	1	5
chr19	1261453	1270926	0	0	1	1	0	31
chr19	1261640	1262037	1	1	0	2	0	18
chr19	1261640	1264250	1	1	0	6	0	66
chr19	1261640	1270925	1	1	0	10	0	73
chr19	1262142	1264250	1	1	0	6	0	57
chr19	1262142	1270925	1	1	0	2	0	54
chr19	1264462	1270864	1	1	0	1	0	36
chr19	1264463	1270926	0	0	1	4	0	39
chr19	1266700	1270864	1	1	0	1	0	25
chr19	1266701	1270926	0	0	1	3	0	16
chr19	1267165	1270926	0	0	1	0	1	3
chr19	1267292	1270926	0	0	1	5	0	72
chr19	1267366	1270926	0	0	1	0	1	5
chr19	1267443	1270926	0	0	1	2	0	20
chr19	1268390	1269823	0	0	1	2	0	51
chr19	1269407	1270878	0	0	1	21	0	3
